combo_name,estimate_set,se_set,convergence_set,estimate,se,glottocode,convergence,delta,zeta,langname,langfamily,area
shipcombo,-6.7414763523071555,0.024175605250470685,converged,-7.494611547023671,0.5158150703632006,mung1266,converged,-0.7531351947165152,-1.4584865778860614,Mungaka,Atlantic-Congo,Africa
friendcombo,-7.191120159420484,0.018013854601172444,converged,-7.534859614836876,0.23494287154248905,sout2807,converged,-0.34373945541639195,-1.458795061219297,Southern Sotho,Atlantic-Congo,Africa
friendcombo,-7.191120159420484,0.018013854601172444,converged,-8.22695058581703,0.7098147217687856,java1254,converged,-1.0358304263965472,-1.4588271974813014,Javanese,Austronesian,Papunesia
tarocombo,-8.57659127450449,0.031124024220865475,converged,-9.406281241227665,0.5678712019888584,lepc1244,converged,-0.8296899667231745,-1.4588635475435734,Lepcha,Sino-Tibetan,Eurasia
lovecombo,-6.931630605197449,0.018566492012959405,converged,-7.7136854468087295,0.5357389150621497,nucl1696,converged,-0.7820548416112807,-1.4588927687748399,Tangale,Afro-Asiatic,Africa
buildingcombo,-6.898112267815181,0.014676508417575786,converged,-7.564450497906097,0.45647679041138056,kosr1238,converged,-0.6663382300909158,-1.4589878460148706,Kosraean,Austronesian,Papunesia
obligationcombo,-7.163245724937165,0.018895870680860103,converged,-7.630731418908411,0.3198220830208162,bata1298,converged,-0.46748569397124573,-1.4591609344591605,Batad Ifugao,Austronesian,Papunesia
lovecombo,-6.931630605197449,0.018566492012959405,converged,-7.78812313923414,0.5866680273461677,abua1244,converged,-0.8564925340366916,-1.4591965196565166,Abua,Atlantic-Congo,Africa
dancecombo,-7.390116822409382,0.01815159627019227,converged,-7.874537109725637,0.33146993087557053,carr1249,converged,-0.4844202873162544,-1.4592442397611836,Central Carrier,Athabaskan-Eyak-Tlingit,North America
frogcombo,-7.818222874743245,0.01434893245808026,converged,-8.524119044428087,0.4835004550352317,braz1246,converged,-0.7058961696848414,-1.4593275221980422,Brazilian Portuguese,Indo-European,Eurasia
emotioncombo,-4.864905139792044,0.014828093881611586,converged,-5.344527007845314,0.32832276026923185,dima1251,converged,-0.47962186805327,-1.4593367503267654,Dimasa,Sino-Tibetan,Eurasia
crosscombo,-7.5576872610696295,0.014757232445470813,converged,-8.481752743384073,0.6327342247682438,kapi1249,converged,-0.9240654823144432,-1.4600352267717398,Kapingamarangi,Austronesian,Papunesia
fishcombo,-6.7395618914832784,0.028320746274668903,converged,-7.223956474946754,0.33055703521399493,bulg1262,converged,-0.48439458346347575,-1.4600400166187435,Bulgarian,Indo-European,Eurasia
judgecombo,-7.833395678957216,0.016504900048793753,converged,-8.951239080729605,0.7654278127840732,kokb1239,converged,-1.1178434017723893,-1.4600770920899668,Kok Borok,Sino-Tibetan,Eurasia
snakecombo,-7.378746785127521,0.020491789557751404,converged,-8.176128505136843,0.5457229165972599,kwak1269,converged,-0.7973817200093221,-1.4601185697902663,Kwak'wala,Wakashan,North America
coconutcombo,-8.675807515152709,0.03834317314845611,converged,-9.210360433625226,0.36398572990915834,sout2807,converged,-0.5345529184725173,-1.460528132690399,Southern Sotho,Atlantic-Congo,Africa
obligationcombo,-7.163245724937165,0.018895870680860103,converged,-8.107459155420733,0.6461676501528116,wand1263,converged,-0.9442134304835674,-1.4606270770999719,Wandarang,Mangarrayi-Maran,Australia
swordcombo,-8.110362925925639,0.022901429103418004,converged,-9.725151674789187,1.1052922062667327,west2618,converged,-1.614788748863548,-1.460647445841818,Western Canadian Inuktitut,Eskimo-Aleut,North America
sandcombo,-7.930753168112872,0.01604462177747451,converged,-8.585561722264963,0.4479220057207695,swat1243,converged,-0.6548085541520905,-1.4609437877951066,Swati,Atlantic-Congo,Africa
emotioncombo,-4.864905139792044,0.014828093881611586,converged,-5.202769781251288,0.2307165106265343,vend1245,converged,-0.33786464145924366,-1.4613995450438881,Venda,Atlantic-Congo,Africa
cloudcombo,-7.786912667347285,0.01791501830710695,converged,-8.062628281910282,0.18779980274022415,guja1252,converged,-0.27571561456299687,-1.4615009917966082,Gujarati,Indo-European,Eurasia
beercombo,-8.65086541568404,0.030267592626387462,converged,-9.633722478194095,0.6718087339006852,tiko1237,converged,-0.982857062510055,-1.4615187353466546,Tikopia,Austronesian,Papunesia
reindeercombo,-9.5404538238925,0.023695910125812215,converged,-10.069307630706477,0.36104081344612543,fili1244,converged,-0.5288538068139772,-1.4616586592304832,Filipino,Austronesian,Papunesia
shrubcombo,-7.49432659464595,0.02270376426989195,converged,-8.678552179445958,0.8097757764542161,shek1244,converged,-1.184225584800008,-1.4618372715482038,Shekkacho,Ta-Ne-Omotic,Africa
rockcombo,-6.3284801566984585,0.018345482760771352,converged,-6.875462748022401,0.37372306497201635,kirg1245,converged,-0.5469825913239426,-1.461843825044883,Kirghiz,Turkic,Eurasia
deercombo,-8.324308108589069,0.021543480610939244,converged,-9.455862855361369,0.7737497149262949,mung1266,converged,-1.1315547467723004,-1.4618634062715983,Mungaka,Atlantic-Congo,Africa
deercombo,-8.324308108589069,0.021543480610939244,converged,-9.127502231240273,0.5489065092400663,nung1290,converged,-0.8031941226512043,-1.462136448951287,Wubuy,Gunwinyguan,Australia
judgecombo,-7.833395678957216,0.016504900048793753,converged,-8.952850373937983,0.7654277421203858,teop1238,converged,-1.1194546949807664,-1.4621818261906288,Teop,Austronesian,Papunesia
sightcombo,-6.014608220795075,0.013998845136104861,converged,-6.667961745219671,0.4465890500197754,nort2810,converged,-0.6533535244245963,-1.4622677704057212,Northern Grebo,Kru,Africa
yamcombo,-8.981883107842823,0.03876266937244107,converged,-10.110181399440755,0.770567869506904,mikm1235,converged,-1.1282982915979325,-1.4623934672065864,Mi'kmaq,Algic,North America
snowcombo,-8.230192614836426,0.02256754941923475,converged,-8.967969134117094,0.5039119796584405,toke1240,converged,-0.7377765192806685,-1.4626319517641213,Tokelau,Austronesian,Papunesia
snowcombo,-8.230192614836426,0.02256754941923475,converged,-9.351762340393865,0.7663444409317284,gwer1238,converged,-1.121569725557439,-1.46289797044708,Gwere,Atlantic-Congo,Africa
judgecombo,-7.833395678957216,0.016504900048793753,converged,-8.310315075784656,0.3255780120590868,oldk1249,converged,-0.4769193968274399,-1.4629604611844016,Old Khmer,Austroasiatic,Eurasia
fruitcombo,-6.715363826685706,0.022261000124047428,converged,-6.88108738602089,0.1110677233715787,stan1318,converged,-0.16572355933518423,-1.4629988780566938,Standard Arabic,Afro-Asiatic,Eurasia
lovecombo,-6.931630605197449,0.018566492012959405,converged,-7.671363020159487,0.5052300819920923,atak1252,converged,-0.7397324149620381,-1.4631619486001197,Atakapa,isolate_atak1252,North America
ricecombo,-7.877688511570588,0.038951218305858896,converged,-8.70928382476183,0.5669490870801848,tson1249,converged,-0.8315953131912419,-1.463340595654208,Tsonga,Atlantic-Congo,Africa
insectscombo,-7.9932804748292154,0.021100136265807937,converged,-8.822870714268019,0.5664521896084087,plau1238,converged,-0.8295902394388035,-1.463522094322618,Plautdietsch,Indo-European,North America
beercombo,-8.65086541568404,0.030267592626387462,converged,-9.877379590229278,0.8374587939991451,klam1254,converged,-1.2265141745452386,-1.4636109806039799,Klamath-Modoc,isolate_klam1254,North America
birdcombo,-6.538973828844245,0.02050089613675407,converged,-7.442433029269604,0.6169277272972378,gami1243,converged,-0.9034592004253588,-1.4636411036054096,Yuwaalaraay-Gamilaraay,Pama-Nyungan,Australia
warriorcombo,-9.007355296779988,0.025082367300365924,converged,-10.203356327968388,0.8167346113528872,kala1397,converged,-1.1960010311884002,-1.463679163764636,Kalam,Nuclear Trans New Guinea,Papunesia
swordcombo,-8.110362925925639,0.022901429103418004,converged,-8.99471991498517,0.6037227559339303,caju1236,converged,-0.8843569890595315,-1.4637867913489195,Cajun French,Indo-European,North America
honeycombo,-8.43608360052003,0.01997490129292495,converged,-9.227753647942533,0.5404413122350441,carr1249,converged,-0.7916700474225031,-1.463858971321863,Central Carrier,Athabaskan-Eyak-Tlingit,North America
