word,estimate_set,se_set,convergence_set,estimate,se,glottocode,convergence,delta,zeta,langname,area,langfamily,longitude,latitude,population,subsistence
dance_group,-7.2689652777049405,0.017259019975557535,converged,-7.93244910790763,0.5159105400343789,unam1242,converged,-0.6634838302026891,-1.285325313690168,Unami,North America,Algic,285.7,40.4,16000,other
ice_group,-7.579352698752784,0.016976519569567937,converged,-8.32138050784709,0.5766532167489232,sele1250,converged,-0.7420278090943064,-1.286226174325682,Selepet,Papunesia,Nuclear Trans New Guinea,147.234,-6.03532,7000,other
wind_group,-5.959505404550248,0.008824866560647699,converged,-6.118567845453516,0.12319753435799921,bini1246,converged,-0.15906244090326815,-1.2878173347482993,Bini,Africa,Atlantic-Congo,5.70426,6.40701,1000000,other
ice_group,-7.579352698752784,0.016976519569567937,converged,-8.066778023210478,0.37804703219000574,tetu1245,converged,-0.4874253244576945,-1.2880265417826164,Tetum,Papunesia,Austronesian,125.528,-9.11217,450000,other
taste_group,-6.680384403350803,0.0081461392106451,converged,-6.786075896338152,0.08164804299959208,yuec1235,converged,-0.10569149298734892,-1.28808162529399,Yue Chinese,Eurasia,Sino-Tibetan,113,23,52025130,other
wind_group,-5.959505404550248,0.008824866560647699,converged,-6.04410808389453,0.06497692275348806,mode1248,converged,-0.08460267934428245,-1.2901969534869766,Modern Greek,Eurasia,Indo-European,23.13,38.36,11792480,other
ice_group,-7.579352698752784,0.016976519569567937,converged,-8.265832920131116,0.5315253144324771,nanc1247,converged,-0.6864802213783321,-1.2908704925285484,Nancowry,Eurasia,Austroasiatic,93.3921,7.94812,930,other
taste_group,-6.680384403350803,0.0081461392106451,converged,-7.011143407741278,0.2560040789877932,sout3283,converged,-0.3307590043904751,-1.2913531701571674,South Yorkshire English,Eurasia,Indo-European,-1,53,1402918,other
dance_group,-7.2689652777049405,0.017259019975557535,converged,-7.892668148580619,0.4825147700650304,cher1273,converged,-0.6237028708756789,-1.2917827700870115,Cherokee,North America,Iroquoian,276.837,35.4664,16400,other
snow_group,-7.425465999571546,0.015638920759886255,converged,-7.957129645693313,0.41081214824400814,ngal1292,converged,-0.5316636461217668,-1.2932402907301432,Ngalkbun,Australia,Gunwinyguan,133.936,-13.9783,100,hunter-gatherer
ice_group,-7.579352698752784,0.016976519569567937,converged,-8.004864229785108,0.328520189035821,hmon1333,converged,-0.4255115310323241,-1.2935111498409886,Hmong Daw,Eurasia,Hmong-Mien,103.164,21.5461,435400,other
ice_group,-7.579352698752784,0.016976519569567937,converged,-8.194318858433986,0.47472503094608176,nyol1238,converged,-0.6149661596812024,-1.2945879773762727,Nyole,Africa,Atlantic-Congo,33.9181,0.88072,341000,other
ice_group,-7.579352698752784,0.016976519569567937,converged,-8.033878879995275,0.34872946216492745,yuca1254,converged,-0.4545261812424908,-1.3018359715909094,Yucatec Maya,North America,Mayan,271.0433,18.7757,706000,other
ice_group,-7.579352698752784,0.016976519569567937,converged,-8.271693779455239,0.5315250233367309,mang1401,converged,-0.6923410807024553,-1.3018920763781279,Mangareva,Papunesia,Austronesian,225.03,-23.1095,1600,hunter-gatherer
rain_group,-6.630849384879472,0.011841869244688621,converged,-7.168426740966819,0.4126128446199651,lyci1241,converged,-0.5375773560873469,-1.30232518373005,Lycian A,Eurasia,Indo-European,29.764,36.517,200000,other
ice_group,-7.579352698752784,0.016976519569567937,converged,-7.992468164010436,0.31673471816193816,monn1252,converged,-0.4131154652576523,-1.3024253965171675,Mon,Eurasia,Austroasiatic,98.122465,15.49394,851000,other
dance_group,-7.2689652777049405,0.017259019975557535,converged,-7.942406878903701,0.5159098334380802,taid1250,converged,-0.6734416011987605,-1.3046176592542518,Tai Dón,Eurasia,Tai-Kadai,103.570496667,21.84898,490000,other
taste_group,-6.680384403350803,0.0081461392106451,converged,-6.9932075599436665,0.23952586661491188,turk1304,converged,-0.31282315659286386,-1.3052552764220977,Turkmen,Eurasia,Turkic,59.17574,37.08719,5930000,other
ice_group,-7.579352698752784,0.016976519569567937,converged,-8.332608318247685,0.5766526095006375,araw1276,converged,-0.7532556194949009,-1.3056897615648935,Lokono,South America,Arawakan,303.0757,5.64295,2450,other
dance_group,-7.2689652777049405,0.017259019975557535,converged,-7.899464733501813,0.4825143227167114,sout2856,converged,-0.6304994557968726,-1.305860732288329,Nafsan,Papunesia,Austronesian,168.377,-17.7006,6000,other
dance_group,-7.2689652777049405,0.017259019975557535,converged,-8.004968775938824,0.562295078145094,guar1292,converged,-0.7360034982338837,-1.3083113685600094,Guarayu,South America,Tupian,298.3066,-15.8247,5930,other
taste_group,-6.680384403350803,0.0081461392106451,converged,-7.091505318081038,0.3138951820107961,ayiw1239,converged,-0.41112091473023504,-1.309298658410384,Äiwoo,Papunesia,Austronesian,166.328715,-10.282595,8400,other
ice_group,-7.579352698752784,0.016976519569567937,converged,-8.338853589169878,0.5766522746684827,tang1348,converged,-0.7595008904170939,-1.3165160486905143,Tangga,Papunesia,Austronesian,153.611,-4.08824,5800,other
taste_group,-6.680384403350803,0.0081461392106451,converged,-7.1053743951289094,0.3225343858956493,cher1273,converged,-0.4249899917781068,-1.3172378664865747,Cherokee,North America,Iroquoian,276.837,35.4664,16400,other
wind_group,-5.959505404550248,0.008824866560647699,converged,-6.253600738190645,0.2230685037250255,kosa1249,converged,-0.2940953336403975,-1.3173776460857363,Kosarek Yale,Papunesia,Nuclear Trans New Guinea,139.645,-4.06603,2300,other
taste_group,-6.680384403350803,0.0081461392106451,converged,-6.998856877551693,0.24149601717080096,ralu1237,converged,-0.31847247420089,-1.3179987231122996,Raluana,Papunesia,Austronesian,152.114,-4.30986,61000,other
taste_group,-6.680384403350803,0.0081461392106451,converged,-7.084572906380093,0.3062101534850314,atay1247,converged,-0.40418850302929066,-1.3195040960214446,Atayal,Papunesia,Austronesian,121.388,24.5209,84300,other
rain_group,-6.630849384879472,0.011841869244688621,converged,-6.9671920197259,0.2545764532872301,kips1239,converged,-0.336342634846428,-1.3197581386289479,Kipsigis,Africa,Nilotic,35.258532,-0.35774,471000,other
wind_group,-5.959505404550248,0.008824866560647699,converged,-6.279484140094652,0.24156407746969624,kara1483,converged,-0.3199787355444048,-1.323729216446148,Karamojong,Africa,Nilotic,34.2761,2.45157,260000,other
wind_group,-5.959505404550248,0.008824866560647699,converged,-6.297087880877465,0.25429607441868374,sanz1248,converged,-0.33758247632721705,-1.326718802705995,Sanzhi,Eurasia,Nakh-Daghestanian,47.5667,41.97796,596000,other
snow_group,-7.425465999571546,0.015638920759886255,converged,-7.642467318985496,0.16266840756289724,laoo1244,converged,-0.2170013194139493,-1.3278875926585199,Lao,Eurasia,Tai-Kadai,102.46,19,3149000,other
ice_group,-7.579352698752784,0.016976519569567937,converged,-8.346100981586456,0.5766518887208786,urip1240,converged,-0.7667482828336727,-1.3290795408063178,Uripiv,Papunesia,Austronesian,167.34643,-16.00951,351,other
dance_group,-7.2689652777049405,0.017259019975557535,converged,-8.111082971419851,0.632080915745405,ying1247,converged,-0.8421176937149104,-1.3317977499868787,Yinggarda,Australia,Pama-Nyungan,115.58,-25.4446,100,hunter-gatherer
rain_group,-6.630849384879472,0.011841869244688621,converged,-7.109696361666281,0.3585440946626249,tuvi1240,converged,-0.47884697678680954,-1.3348038026070461,Tuvinian,Eurasia,Turkic,94.36667,51.7,264400,other
ice_group,-7.579352698752784,0.016976519569567937,converged,-8.214132045444217,0.47472419396832877,kamb1297,converged,-0.6347793466914329,-1.3362998021722516,Kamba,Africa,Atlantic-Congo,37.9532,-1.60827,3960000,other
snow_group,-7.425465999571546,0.015638920759886255,converged,-7.793294826842263,0.2747285515961893,vend1245,converged,-0.3678288272707162,-1.3367169276642226,Venda,Africa,Atlantic-Congo,29.9523,-22.188,1064000,other
rain_group,-6.630849384879472,0.011841869244688621,converged,-7.110870377671997,0.35854398160250184,lada1244,converged,-0.4800209927925252,-1.338076837476182,Leh Ladakhi,Eurasia,Sino-Tibetan,80.6013,33.468,150000,other
smell_group,-6.48619801475289,0.00935661688720496,converged,-6.821336307871607,0.2502590327593121,meso1252,converged,-0.33513829311871657,-1.338230630363179,Gilit Mesopotamian Arabic,Eurasia,Afro-Asiatic,43.1095,33.8178,14600000,other
rain_group,-6.630849384879472,0.011841869244688621,converged,-7.001334376206614,0.2764600476757584,nort2697,converged,-0.3704849913271424,-1.3388755034445599,North Azerbaijani,Eurasia,Turkic,46.4737,40.97768,6460000,other
ice_group,-7.579352698752784,0.016976519569567937,converged,-8.351897820056722,0.5766515820269043,beng1286,converged,-0.7725451213039385,-1.3391284776018324,Beng,Africa,Mande,-4.23539,7.78122,17000,other
rain_group,-6.630849384879472,0.011841869244688621,converged,-6.865176044265532,0.1745781924779077,dzon1239,converged,-0.2343266593860598,-1.33916745521128,Dzongkha,Eurasia,Sino-Tibetan,89.581604,27.410786,160300,other
dance_group,-7.2689652777049405,0.017259019975557535,converged,-7.645663541095021,0.28034997720654253,anci1244,converged,-0.3766982633900806,-1.3411324648927319,Ancient Hebrew,Eurasia,Afro-Asiatic,35.1725,31.7761,40000,other
ice_group,-7.579352698752784,0.016976519569567937,converged,-8.353721441265419,0.5766514859113744,izon1238,converged,-0.7743687425126353,-1.342289763225509,Izon,Africa,Ijoid,5.51702,5.17986,1000000,other
wind_group,-5.959505404550248,0.008824866560647699,converged,-6.24910390332591,0.21555475117653233,moro1292,converged,-0.28959849877566235,-1.3423786912006184,Moroccan Arabic,Africa,Afro-Asiatic,-7.5,32.5,20140000,other
ice_group,-7.579352698752784,0.016976519569567937,converged,-7.7277331365922,0.10882821817826459,west2369,converged,-0.14838043783941668,-1.3471449466154022,Western Farsi,Eurasia,Indo-European,53.3,32.9,22472000,other
snow_group,-7.425465999571546,0.015638920759886255,converged,-7.979674121313999,0.4108110724017902,mota1237,converged,-0.5542081217424526,-1.3480819160281157,Mota,Papunesia,Austronesian,167.690924,-13.835361,900,other
snow_group,-7.425465999571546,0.015638920759886255,converged,-7.980487941735988,0.41081103401724894,kwom1262,converged,-0.5550219421644416,-1.3500616170822686,Kwoma,Papunesia,Sepik,142.664,-4.08721,3000,hunter-gatherer
smell_group,-6.48619801475289,0.00935661688720496,converged,-6.8559987357274235,0.2736721668914224,kwai1243,converged,-0.3698007209745331,-1.350465357483933,Kwaio,Papunesia,Austronesian,160.965,-8.93744,13200,other
ice_group,-7.579352698752784,0.016976519569567937,converged,-8.110942853776738,0.3923221096204825,toke1240,converged,-0.5315901550239541,-1.3537171372813257,Tokelau,Papunesia,Austronesian,188.219167,-9.227642,3250,hunter-gatherer
rain_group,-6.630849384879472,0.011841869244688621,converged,-7.1310946648450395,0.3689638783468857,bela1254,converged,-0.5002452799655677,-1.3551132258468053,Belarusian,Eurasia,Indo-European,25.6038,53.2307,6720000,other
ice_group,-7.579352698752784,0.016976519569567937,converged,-8.361223992223955,0.5766510923214927,tari1263,converged,-0.7818712934711716,-1.355295599470185,Tarifiyt-Beni-Iznasen-Eastern Middle Atlas Berber,Africa,Afro-Asiatic,-3.430616,34.916974,1500000,other
smell_group,-6.48619801475289,0.00935661688720496,converged,-6.662214123880669,0.12892924356526747,finn1318,converged,-0.17601610912777854,-1.3616338629949072,Finnish,Eurasia,Uralic,25.5577,64.7628,4739460,other
wind_group,-5.959505404550248,0.008824866560647699,converged,-6.1531393867218505,0.14192086498522294,mand1436,converged,-0.19363398217160288,-1.3617498484321862,Mandinka,Africa,Mande,-15.6539466667,12.8165233333,1346000,other
snow_group,-7.425465999571546,0.015638920759886255,converged,-7.98581949095785,0.4108107833212359,boko1267,converged,-0.5603534913863033,-1.3630311601003953,Bokobaru,Africa,Mande,3.80058,9.52724,30000,other
ice_group,-7.579352698752784,0.016976519569567937,converged,-8.366034645727728,0.5766508414998657,ayiw1239,converged,-0.7866819469749444,-1.3636349782509751,Äiwoo,Papunesia,Austronesian,166.328715,-10.282595,8400,other
taste_group,-6.680384403350803,0.0081461392106451,converged,-7.108644753510939,0.31389355726465595,siee1239,converged,-0.4282603501601363,-1.3638897517023651,Sie,Papunesia,Austronesian,169.166,-18.8181,1900,other
dance_group,-7.2689652777049405,0.017259019975557535,converged,-7.605757123811917,0.24575892208541805,nort2646,converged,-0.3367918461069763,-1.367048617995256,Northern Pashto,Eurasia,Indo-European,71.33,34,9590000,other
taste_group,-6.680384403350803,0.0081461392106451,converged,-6.878397501001337,0.14447049294096384,lith1251,converged,-0.19801309765053432,-1.3684390542772265,Lithuanian,Eurasia,Indo-European,23.9601,55.1429,2960000,other
wind_group,-5.959505404550248,0.008824866560647699,converged,-6.229472838293639,0.1969936033882946,tbol1240,converged,-0.2699674337433917,-1.3690645069915017,Tboli,Papunesia,Austronesian,124.538,6.20377,95300,other
rain_group,-6.630849384879472,0.011841869244688621,converged,-6.927442172660693,0.2157594844257893,sang1328,converged,-0.2965927877812211,-1.3725796549393676,Sango,Africa,Atlantic-Congo,20.1702,6.78584,5400,other
snow_group,-7.425465999571546,0.015638920759886255,converged,-7.955695696749078,0.3854314397701926,mara1385,converged,-0.530229697177532,-1.3745473559572259,Marra,Australia,Mangarrayi-Maran,134.865,-14.7927,100,hunter-gatherer
rain_group,-6.630849384879472,0.011841869244688621,converged,-6.822183142277823,0.138628359057292,goan1235,converged,-0.19133375739835135,-1.3751838911038907,Goan Konkani,Eurasia,Indo-European,74.2098,15.2732,3630000,other
wind_group,-5.959505404550248,0.008824866560647699,converged,-6.268378639910752,0.22406043063560493,nyol1238,converged,-0.3088732353605046,-1.377458486324547,Nyole,Africa,Atlantic-Congo,33.9181,0.88072,341000,other
smell_group,-6.48619801475289,0.00935661688720496,converged,-6.685158828556645,0.1440787666777851,cent1972,converged,-0.19896081380375463,-1.378014254987047,Central Kurdish,Eurasia,Indo-European,45.8077,35.6539,3712000,other
dance_group,-7.2689652777049405,0.017259019975557535,converged,-7.772434414908751,0.36488967013178275,hait1244,converged,-0.5034691372038109,-1.3782437142481268,Haitian,North America,Indo-European,287.863885,18.795135,7489840,other
ice_group,-7.579352698752784,0.016976519569567937,converged,-8.315974412783143,0.5315228782916326,kili1268,converged,-0.7366217140303597,-1.3851638531575874,Kiliwa,North America,Cochimi-Yuman,244.877,30.5471,100,hunter-gatherer
ice_group,-7.579352698752784,0.016976519569567937,converged,-8.238262023994865,0.4747231967761371,mota1237,converged,-0.6589093252420817,-1.3870997107192793,Mota,Papunesia,Austronesian,167.690924,-13.835361,900,other
dance_group,-7.2689652777049405,0.017259019975557535,converged,-8.146348575448737,0.6320780966633377,ngan1295,converged,-0.8773832977437968,-1.3875760100662033,Ngandi,Australia,Gunwinyguan,134.649,-12.8448,2000,hunter-gatherer
smell_group,-6.48619801475289,0.00935661688720496,converged,-6.8394934732103945,0.253907914872901,bisl1239,converged,-0.3532954584575041,-1.390487661991438,Bislama,Papunesia,Indo-European,166.89,-15.4,1200,other
ice_group,-7.579352698752784,0.016976519569567937,converged,-8.381806632997915,0.5766500275784907,mala1533,converged,-0.8024539342451309,-1.3909761124476536,Malacca-Batavia Portuguese Creole,Eurasia,Indo-European,102.262059,2.188087,1000,other
snow_group,-7.425465999571546,0.015638920759886255,converged,-7.877509859495084,0.32442749357173967,bada1257,converged,-0.45204385992353746,-1.3917426156306776,Badaga,Eurasia,Dravidian,76.5974,11.3094,245000,other
smell_group,-6.48619801475289,0.00935661688720496,converged,-6.871936708310677,0.2769643512275557,lisu1250,converged,-0.3857386935577862,-1.3919436320852505,Lisu,Eurasia,Sino-Tibetan,98.94,26.91,766000,other
wind_group,-5.959505404550248,0.008824866560647699,converged,-6.283379799594994,0.23223457584035578,temi1246,converged,-0.32387439504474624,-1.3935944378834124,Temiar,Eurasia,Austroasiatic,101.438,4.974,25725,other
smell_group,-6.48619801475289,0.00935661688720496,converged,-6.7696938617899844,0.20317576027007014,tang1336,converged,-0.2834958470370941,-1.3938459439865485,East-Central Tangkhul Naga,Eurasia,Sino-Tibetan,94.3567,25.0489,125000,other
dance_group,-7.2689652777049405,0.017259019975557535,converged,-8.151991956954227,0.6320776546941608,nugu1241,converged,-0.8830266792492862,-1.3965019571644082,Nugunu,Australia,Pama-Nyungan,133.908,-31.9899,100,hunter-gatherer
