word,estimate_set,se_set,convergence_set,estimate,se,glottocode,convergence,delta,zeta,langname,area,langfamily,longitude,latitude,population,subsistence
snow_group,-7.499973961955537,0.05478824718083926,converged,-8.234650256769584,0.3375101282661732,kyak1244,converged,-0.7346762948140464,-2.148627894354045,Kyaka,Papunesia,Nuclear Trans New Guinea,144.119,-5.52462,15400,other
snow_group,-7.499973961955537,0.05478824718083926,converged,-8.23939135002776,0.33750992143564224,magu1243,converged,-0.7394173880722219,-2.1624949455925084,Maguindanao,Papunesia,Austronesian,124.509,6.9453,1000000,other
smell_group,-6.385458270875734,0.023237955848480273,converged,-6.805189209131825,0.19255667861219267,mung1266,converged,-0.419730938256091,-2.1640768846359637,Mungaka,Africa,Atlantic-Congo,10.0294,5.89752,50100,other
rain_group,-6.3028006448357194,0.02755628677845044,converged,-6.740235631417325,0.2001182019661239,temi1246,converged,-0.4374349865816054,-2.165449586736802,Temiar,Eurasia,Austroasiatic,101.438,4.974,25725,other
wind_group,-5.878775686911985,0.026640083388817612,converged,-6.261491684325693,0.17424368158173503,hoch1243,converged,-0.3827159974137082,-2.1712114130670175,Ho-Chunk,North America,Siouan,271.5,43.5,100,hunter-gatherer
dance_group,-6.883968111771383,0.05019304054215684,converged,-7.383181678397721,0.2236762862153936,maga1263,converged,-0.499213566626338,-2.177701116957675,Mag-Anchi Ayta,Papunesia,Austronesian,120.459,15.1954,8200,hunter-gatherer
snow_group,-7.499973961955537,0.05478824718083926,converged,-8.245570993010926,0.33750965331594535,lund1271,converged,-0.7455970310553885,-2.1805695742215687,Lundayeh,Papunesia,Austronesian,115.5,4.25064,47500,other
wind_group,-5.878775686911985,0.026640083388817612,converged,-6.092420640685917,0.0937643527434223,kala1397,converged,-0.21364495377393222,-2.191783958276284,Kalam,Papunesia,Nuclear Trans New Guinea,144.585,-5.25216,15000,other
ice_group,-7.819588428807819,0.05596561153807331,converged,-8.813676419846168,0.4472468417255958,taku1257,converged,-0.9940879910383487,-2.205482968139862,Takuu,Papunesia,Austronesian,157.032085,-4.773094,1750,other
rain_group,-6.3028006448357194,0.02755628677845044,converged,-6.597284430211974,0.1302776740017308,east2534,converged,-0.2944837853762543,-2.211501119379188,Eastern Canadian Inuktitut,North America,Eskimo-Aleut,284.3861,62.1735,14000,hunter-gatherer
dance_group,-6.883968111771383,0.05019304054215684,converged,-7.449061610003174,0.25007273789037177,yoga1237,converged,-0.565093498231791,-2.2155297263186315,Yogad,Papunesia,Austronesian,121.718,16.7015,16000,other
ice_group,-7.819588428807819,0.05596561153807331,converged,-8.934520992091995,0.5000329394710787,iqui1243,converged,-1.1149325632841762,-2.215882309348911,Iquito,South America,Zaparoan,286.02954,-3.31233,100,other
snow_group,-7.499973961955537,0.05478824718083926,converged,-8.257845722949376,0.33750912563365737,ralu1237,converged,-0.7578717609938392,-2.216471568121696,Raluana,Papunesia,Austronesian,152.114,-4.30986,61000,other
snow_group,-7.499973961955537,0.05478824718083926,converged,-8.017474151673555,0.22674163080013768,kate1253,converged,-0.5175001897180183,-2.2184881130262113,Kâte,Papunesia,Nuclear Trans New Guinea,147.757,-6.4795,6130,other
ice_group,-7.819588428807819,0.05596561153807331,converged,-8.447447289245147,0.27737983526718296,kate1253,converged,-0.6278588604373283,-2.218821887862083,Kâte,Papunesia,Nuclear Trans New Guinea,147.757,-6.4795,6130,other
wind_group,-5.878775686911985,0.026640083388817612,converged,-6.264853785441832,0.17166160225830612,maha1287,converged,-0.38607809852984687,-2.2224615586298055,Mahasu Pahari,Eurasia,Indo-European,77.5317,31.0088,1000000,other
wind_group,-5.878775686911985,0.026640083388817612,converged,-6.187579426038923,0.13622250301078687,cent2292,converged,-0.3088037391269376,-2.2247632022512143,Central Bontoc,Papunesia,Austronesian,120.92,17.08,19600,other
dance_group,-6.883968111771383,0.05019304054215684,converged,-7.805474625272317,0.40833146218701294,kokb1239,converged,-0.9215065135009342,-2.2399020940626495,Kok Borok,Eurasia,Sino-Tibetan,91.4673,23.1916,696000,other
ice_group,-7.819588428807819,0.05596561153807331,converged,-8.540538555436306,0.31625865807960124,khot1251,converged,-0.7209501266284875,-2.244745201137781,Khotanese,Eurasia,Indo-European,79.04,38.33,83000,other
wind_group,-5.878775686911985,0.026640083388817612,converged,-6.276244685751778,0.17424125132857338,busa1253,converged,-0.39746899883979303,-2.2549383725047174,Busa,Africa,Mande,4.39929,9.91074,40000,hunter-gatherer
dance_group,-6.883968111771383,0.05019304054215684,converged,-7.390387168378805,0.21828521723634287,magu1243,converged,-0.506419056607422,-2.2609846274411196,Maguindanao,Papunesia,Austronesian,124.509,6.9453,1000000,other
rain_group,-6.3028006448357194,0.02755628677845044,converged,-6.650043809820389,0.1508531771276547,magu1243,converged,-0.34724316498466923,-2.2643924766977324,Maguindanao,Papunesia,Austronesian,124.509,6.9453,1000000,other
ice_group,-7.819588428807819,0.05596561153807331,converged,-8.38383657345878,0.24256333760464474,jewi1240,converged,-0.5642481446509606,-2.2666395727451873,Jewish Babylonian Aramaic,Eurasia,Afro-Asiatic,44.245,32.273,200000,other
dance_group,-6.883968111771383,0.05019304054215684,converged,-7.551799746535809,0.2887509255872861,cent2100,converged,-0.6678316347644264,-2.278659373248763,Kadazan Dusun,Papunesia,Austronesian,116.681,6.02998,141000,other
ice_group,-7.819588428807819,0.05596561153807331,converged,-8.691698567035266,0.3779962162765547,muna1247,converged,-0.8721101382274465,-2.2823126795786166,Muna,Papunesia,Austronesian,122.541,-5.40419,300000,other
taste_group,-6.776026416840354,0.023557372419593634,converged,-7.2774780617717045,0.21829326345319777,rotu1241,converged,-0.5014516449313504,-2.2838862191567824,Rotuman,Papunesia,Austronesian,177.066,-12.5008,9000,other
dance_group,-6.883968111771383,0.05019304054215684,converged,-7.39656897961276,0.21828480238118095,lund1271,converged,-0.5126008678413774,-2.288588391646071,Lundayeh,Papunesia,Austronesian,115.5,4.25064,47500,other
dance_group,-6.883968111771383,0.05019304054215684,converged,-7.508669682531272,0.26733450291490213,arom1237,converged,-0.6247015707598891,-2.2966491810012837,Aromanian,Eurasia,Indo-European,21.2,40.616,69700,other
dance_group,-6.883968111771383,0.05019304054215684,converged,-7.366892793590835,0.20418862080460395,anda1287,converged,-0.48292468181945214,-2.2967180329389465,Andalusian Arabic,Eurasia,Afro-Asiatic,-5.2,36.54,500000,other
smell_group,-6.385458270875734,0.023237955848480273,converged,-6.70591618632626,0.1374445790122483,tuwa1243,converged,-0.32045791545052627,-2.298916836988614,Tuwali Ifugao,Papunesia,Austronesian,121.113,16.6646,30000,other
ice_group,-7.819588428807819,0.05596561153807331,converged,-8.363354743566335,0.22944248949597643,tahi1242,converged,-0.5437663147585159,-2.302441452894245,Tahitian,Papunesia,Austronesian,210.55,-17.6485,124260,other
taste_group,-6.776026416840354,0.023557372419593634,converged,-7.260033615471131,0.20858770283994607,pint1250,converged,-0.4840071986307768,-2.3057432606512873,Pintupi-Luritja,Australia,Pama-Nyungan,130.643,-23.2963,390,hunter-gatherer
snow_group,-7.499973961955537,0.05478824718083926,converged,-8.163877380477016,0.28234282085028756,toke1240,converged,-0.6639034185214792,-2.3083501569828146,Tokelau,Papunesia,Austronesian,188.219167,-9.227642,3250,hunter-gatherer
ice_group,-7.819588428807819,0.05596561153807331,converged,-9.003254700060692,0.5000307515628184,aros1241,converged,-1.1836662712528732,-2.352497874310546,Arosi,Papunesia,Austronesian,161.432,-10.2441,6750,other
taste_group,-6.776026416840354,0.023557372419593634,converged,-7.117172399352359,0.14291506381606356,loui1240,converged,-0.3411459825120051,-2.3552715379212117,Louisiana Creole French,North America,Indo-European,269.2525,30.0412,70000,other
rain_group,-6.3028006448357194,0.02755628677845044,converged,-6.505427628011322,0.08143966613057131,fiji1243,converged,-0.20262698317560268,-2.3568020647252084,Fijian,Papunesia,Austronesian,178.33,-18,333440,other
wind_group,-5.878775686911985,0.026640083388817612,converged,-6.322441416256692,0.18586197660944734,luxe1241,converged,-0.4436657293447066,-2.3629221535666027,Moselle Franconian,Eurasia,Indo-European,6.14931,49.6839,320000,other
smell_group,-6.385458270875734,0.023237955848480273,converged,-6.882392876916686,0.20862132192385882,kwai1243,converged,-0.4969346060409521,-2.3673523803915786,Kwaio,Papunesia,Austronesian,160.965,-8.93744,13200,other
smell_group,-6.385458270875734,0.023237955848480273,converged,-7.023313619617621,0.2673802627621697,tang1336,converged,-0.637855348741887,-2.3766150306749028,East-Central Tangkhul Naga,Eurasia,Sino-Tibetan,94.3567,25.0489,125000,other
snow_group,-7.499973961955537,0.05478824718083926,converged,-8.239234503235807,0.3061136863884785,here1253,converged,-0.7392605412802693,-2.3772114023711133,Herero,Africa,Atlantic-Congo,20.5655,-21.0231,237000,other
wind_group,-5.878775686911985,0.026640083388817612,converged,-6.153742822655566,0.11192215576356948,nuuc1236,converged,-0.274967135743581,-2.3900010730717884,Nuu-chah-nulth,North America,Wakashan,233.33,49.67,7680,hunter-gatherer
smell_group,-6.385458270875734,0.023237955848480273,converged,-6.900318604429263,0.2133080854203251,lisu1250,converged,-0.5148603335535284,-2.399496736991378,Lisu,Eurasia,Sino-Tibetan,98.94,26.91,766000,other
dance_group,-6.883968111771383,0.05019304054215684,converged,-7.968457994578486,0.4472910042748708,kati1270,converged,-1.0844898828071035,-2.4094505667119495,Katë,Eurasia,Indo-European,70.9826,35.4145,19400,other
taste_group,-6.776026416840354,0.023557372419593634,converged,-7.4759059693689744,0.2887569007071351,naka1262,converged,-0.6998795525286203,-2.415741560699525,Nakanai,Papunesia,Austronesian,150.888,-5.59931,13000,other
taste_group,-6.776026416840354,0.023557372419593634,converged,-7.22112946435895,0.1826409024037369,surs1246,converged,-0.44510304751859575,-2.417017028792188,Sursurunga,Papunesia,Austronesian,152.768,-3.99078,3000,other
taste_group,-6.776026416840354,0.023557372419593634,converged,-7.200666303664148,0.1715625498336146,toke1240,converged,-0.42463988682379394,-2.4521230941931655,Tokelau,Papunesia,Austronesian,188.219167,-9.227642,3250,hunter-gatherer
ice_group,-7.819588428807819,0.05596561153807331,converged,-8.275065896204397,0.17679921467523377,samo1305,converged,-0.45547746739657846,-2.45612294424652,Samoan,Papunesia,Austronesian,188.17,-13.92,306840,other
taste_group,-6.776026416840354,0.023557372419593634,converged,-7.237133446577089,0.18576211813516672,choc1276,converged,-0.461107029736735,-2.462522544632727,Choctaw,North America,Muskogean,271.5,32.25,11400,other
snow_group,-7.499973961955537,0.05478824718083926,converged,-8.342287017281116,0.33750566589955844,mans1262,converged,-0.8423130553255787,-2.463453160994636,Mansaka,Papunesia,Austronesian,126.181,6.79221,57800,other
rain_group,-6.3028006448357194,0.02755628677845044,converged,-6.652614859605366,0.13876451024200276,choc1276,converged,-0.3498142147696468,-2.4726367852817486,Choctaw,North America,Muskogean,271.5,32.25,11400,other
rain_group,-6.3028006448357194,0.02755628677845044,converged,-6.823948248752825,0.20862775456624635,saur1248,converged,-0.5211476039171057,-2.476469396877031,Saurashtra,Eurasia,Indo-European,77.9427,9.99172,310000,other
snow_group,-7.499973961955537,0.05478824718083926,converged,-8.34989162148757,0.3375053684239147,mbay1241,converged,-0.849917659532033,-2.4856959413675437,Mbay,Africa,Central Sudanic,15.7328,8.23066,88300,other
rain_group,-6.3028006448357194,0.02755628677845044,converged,-6.602606479033112,0.11712052264209022,caju1236,converged,-0.29980583419739215,-2.4917662897951884,Cajun French,North America,Indo-European,268.3867,29.6869,17200,other
smell_group,-6.385458270875734,0.023237955848480273,converged,-6.946495107299279,0.22371432690619,mali1284,converged,-0.5610368364235452,-2.494406223539951,Mali,Papunesia,Baining,152.214,-4.71826,2200,other
dance_group,-6.883968111771383,0.05019304054215684,converged,-7.3891837797449424,0.1961767159161849,nucl1706,converged,-0.5052156679735598,-2.4949410087902946,Neo-Mandaic,Eurasia,Afro-Asiatic,48.8128,31.3443,500,other
rain_group,-6.3028006448357194,0.02755628677845044,converged,-6.6905822407244315,0.15259328521900792,shil1265,converged,-0.3877815958887121,-2.500824960756713,Shilluk,Africa,Nilotic,31.7926,9.85472,175000,other
rain_group,-6.3028006448357194,0.02755628677845044,converged,-6.628340017365772,0.12708406903967032,plai1258,converged,-0.32553937253005216,-2.5034299758243246,Plains Cree,North America,Algic,249.537,51.2437,34100,hunter-gatherer
snow_group,-7.499973961955537,0.05478824718083926,converged,-8.12045542873274,0.24154618013434287,loui1240,converged,-0.6204814667772025,-2.5051549576572363,Louisiana Creole French,North America,Indo-European,269.2525,30.0412,70000,other
ice_group,-7.819588428807819,0.05596561153807331,converged,-8.854236693430824,0.4082774337414435,yiry1245,converged,-1.034648264623005,-2.510700879645335,Yir-Yoront,Australia,Pama-Nyungan,141.767,-15.1117,100,hunter-gatherer
ice_group,-7.819588428807819,0.05596561153807331,converged,-9.092429203136172,0.5000281281224808,bara1370,converged,-1.272840774328353,-2.5297423813099047,Baram Kayan,Papunesia,Austronesian,114.482,3.51211,4150,other
rain_group,-6.3028006448357194,0.02755628677845044,converged,-6.92571075728996,0.24265470566162486,hoch1243,converged,-0.6229101124542407,-2.55066943921877,Ho-Chunk,North America,Siouan,271.5,43.5,100,hunter-gatherer
taste_group,-6.776026416840354,0.023557372419593634,converged,-7.254494822992294,0.18576096895345154,oldn1244,converged,-0.47846840615194,-2.555255796783895,Old Norse,Eurasia,Indo-European,10.38,63.42,900000,other
smell_group,-6.385458270875734,0.023237955848480273,converged,-6.794726548685343,0.15820237551158586,sanj1284,converged,-0.40926827780960906,-2.5595272307009935,Western Tlacolula Valley Zapotec,North America,Otomanguean,263.4033,17.0332,28000,other
dance_group,-6.883968111771383,0.05019304054215684,converged,-7.434488486170956,0.2085759721226719,plau1238,converged,-0.5505203743995732,-2.5661652822260343,Plautdietsch,North America,Indo-European,250.646132,49.578028,84900,other
dance_group,-6.883968111771383,0.05019304054215684,converged,-8.042120737357525,0.4472855075300192,cher1273,converged,-1.1581526255861423,-2.5731409861531627,Cherokee,North America,Iroquoian,276.837,35.4664,16400,other
wind_group,-5.878775686911985,0.026640083388817612,converged,-6.105986097062517,0.08342617703437795,biat1246,converged,-0.22721041015053167,-2.594425906352646,Biatah Bidayuh,Papunesia,Austronesian,110.254,1.17596,72380,other
dance_group,-6.883968111771383,0.05019304054215684,converged,-8.05350557410911,0.44728469353100947,tang1336,converged,-1.1695374623377273,-2.5984400684958593,East-Central Tangkhul Naga,Eurasia,Sino-Tibetan,94.3567,25.0489,125000,other
smell_group,-6.385458270875734,0.023237955848480273,converged,-6.857921021551099,0.17969966856335068,bisl1239,converged,-0.4724627506753647,-2.607468556575584,Bislama,Papunesia,Indo-European,166.89,-15.4,1200,other
rain_group,-6.3028006448357194,0.02755628677845044,converged,-6.891879929825247,0.22372036143125132,kili1268,converged,-0.5890792849895279,-2.613355649360772,Kiliwa,North America,Cochimi-Yuman,244.877,30.5471,100,hunter-gatherer
wind_group,-5.878775686911985,0.026640083388817612,converged,-6.356275657341007,0.17976111579081683,kara1483,converged,-0.4774999704290215,-2.627605345549946,Karamojong,Africa,Nilotic,34.2761,2.45157,260000,other
rain_group,-6.3028006448357194,0.02755628677845044,converged,-6.7300691159786705,0.16022375788777501,osag1243,converged,-0.4272684711429511,-2.6281130136335182,Osage,North America,Siouan,263.7051,36.7828,100,hunter-gatherer
dance_group,-6.883968111771383,0.05019304054215684,converged,-7.43735358807287,0.2041842347898208,corn1251,converged,-0.5533854763014876,-2.6318724140340586,Cornish,Eurasia,Indo-European,-4.18619,50.5233,468425,other
smell_group,-6.385458270875734,0.023237955848480273,converged,-6.664802451414687,0.10320785725235489,east2295,converged,-0.2793441805389527,-2.6405136000736116,Eastern Yiddish,Eurasia,Indo-European,19.42,51.75,401947,other
snow_group,-7.499973961955537,0.05478824718083926,converged,-8.404332610203538,0.3375033036053648,toab1237,converged,-0.9043586482480004,-2.6449315366162103,To'abaita,Papunesia,Austronesian,160.619,-8.39233,12600,other
taste_group,-6.776026416840354,0.023557372419593634,converged,-7.222505189723088,0.16672748657875014,tuam1242,converged,-0.44647877288273374,-2.6515588584476077,Tuamotuan,Papunesia,Austronesian,213.678245,-16.17259,14400,hunter-gatherer
dance_group,-6.883968111771383,0.05019304054215684,converged,-7.560666230928935,0.2500650576131111,sout2668,converged,-0.6766981191575523,-2.6531699031020186,Southern Hindko,Eurasia,Indo-European,72.1702,33.2122,625000,other
rain_group,-6.3028006448357194,0.02755628677845044,converged,-6.8628943418030985,0.20862342638112527,yong1270,converged,-0.5600936969673791,-2.6615937067590627,Narua,Eurasia,Sino-Tibetan,100.9,27.8,47000,other
dance_group,-6.883968111771383,0.05019304054215684,converged,-7.61212496528028,0.2673273034487188,rend1243,converged,-0.7281568535088976,-2.6770612139043295,Rendille,Africa,Afro-Asiatic,37.3608,2.27065,34700,other
dance_group,-6.883968111771383,0.05019304054215684,converged,-7.531046120137344,0.235765441038117,cham1312,converged,-0.6470780083659617,-2.6844237122393966,Chamorro,Papunesia,Austronesian,144.74474,13.438011,76700,other
dance_group,-6.883968111771383,0.05019304054215684,converged,-7.615403945741304,0.26732708721572546,misi1242,converged,-0.731435833969921,-2.6891184530616816,Mising-Padam-Miri-Minyong,Eurasia,Sino-Tibetan,94.69,27.418,571000,other
taste_group,-6.776026416840354,0.023557372419593634,converged,-7.132091339315305,0.13024091417033262,mamp1244,converged,-0.3560649224749506,-2.6902418512060273,Mampruli,Africa,Atlantic-Congo,-0.74675,10.3884,220000,other
rain_group,-6.3028006448357194,0.02755628677845044,converged,-6.6641230892592525,0.13139017148775553,mikm1235,converged,-0.361322444423533,-2.6914399736441914,Mi'kmaq,North America,Algic,296,46,9290,hunter-gatherer
snow_group,-7.499973961955537,0.05478824718083926,converged,-8.37596545296635,0.32061740867961036,tuwa1243,converged,-0.8759914910108124,-2.6931630490860914,Tuwali Ifugao,Papunesia,Austronesian,121.113,16.6646,30000,other
smell_group,-6.385458270875734,0.023237955848480273,converged,-7.166201621999946,0.28878657786308265,cher1273,converged,-0.7807433511242117,-2.694820159109639,Cherokee,North America,Iroquoian,276.837,35.4664,16400,other
snow_group,-7.499973961955537,0.05478824718083926,converged,-8.426967664209895,0.3375024776471161,surs1246,converged,-0.9269937022543582,-2.7111375871910193,Sursurunga,Papunesia,Austronesian,152.768,-3.99078,3000,other
rain_group,-6.3028006448357194,0.02755628677845044,converged,-6.723273250515581,0.15259023987454642,yaki1237,converged,-0.4204726056798611,-2.7117035001252447,Northwest Sahaptin,North America,Sahaptian,239.244,46.2655,3000,hunter-gatherer
rain_group,-6.3028006448357194,0.02755628677845044,converged,-6.931625987793116,0.2295277087128355,east2387,converged,-0.6288253429573967,-2.720115798567403,East Limba,Africa,Atlantic-Congo,-11.7496,9.71107,4600,other
rain_group,-6.3028006448357194,0.02755628677845044,converged,-6.776540528601096,0.1715963297637564,tana1289,converged,-0.47373988376537657,-2.7258568831836034,Dena'ina,North America,Athabaskan-Eyak-Tlingit,209.241,60.4712,100,hunter-gatherer
dance_group,-6.883968111771383,0.05019304054215684,converged,-8.115700184061932,0.447280406640721,dako1258,converged,-1.2317320722905496,-2.736647920529799,Dakota,North America,Siouan,263.42,45.86,19280,hunter-gatherer
dance_group,-6.883968111771383,0.05019304054215684,converged,-7.429410934561179,0.1925071944105,mikm1235,converged,-0.5454428227897967,-2.7417024967415418,Mi'kmaq,North America,Algic,296,46,9290,hunter-gatherer
rain_group,-6.3028006448357194,0.02755628677845044,converged,-6.748819665324046,0.1602219824815505,nort2671,converged,-0.4460190204883263,-2.7434764954389714,North Saami,Eurasia,Uralic,22.1113,68.725,20700,other
dance_group,-6.883968111771383,0.05019304054215684,converged,-7.296670862713856,0.14146927524109779,east2295,converged,-0.412702750942473,-2.7493425059777095,Eastern Yiddish,Eurasia,Indo-European,19.42,51.75,401947,other
taste_group,-6.776026416840354,0.023557372419593634,converged,-7.030496668328824,0.08948226611582918,tzot1259,converged,-0.2544702514884696,-2.7501016987656026,Tzotzil,North America,Mayan,267.26120000000003,16.6362,4230,other
rain_group,-6.3028006448357194,0.02755628677845044,converged,-6.715725883671902,0.14753125733154931,anda1287,converged,-0.4129252388361824,-2.751317788456476,Andalusian Arabic,Eurasia,Afro-Asiatic,-5.2,36.54,500000,other
snow_group,-7.499973961955537,0.05478824718083926,converged,-8.441689996371753,0.3375019503727604,muna1247,converged,-0.9417160344162161,-2.754199534957493,Muna,Papunesia,Austronesian,122.541,-5.40419,300000,other
rain_group,-6.3028006448357194,0.02755628677845044,converged,-6.804006367220053,0.17970489450848562,pohn1238,converged,-0.5012057223843334,-2.756825503870155,Pohnpeian,Papunesia,Austronesian,158.223,6.87212,29000,other
dance_group,-6.883968111771383,0.05019304054215684,converged,-7.164448445050952,0.08842252992615737,iban1264,converged,-0.2804803332795691,-2.7585862297617756,Iban,Papunesia,Austronesian,112.934,2.09041,694400,other
smell_group,-6.385458270875734,0.023237955848480273,converged,-6.793299149839691,0.1459467451562317,warl1254,converged,-0.40784087896395693,-2.759687542255085,Warlpiri,Australia,Pama-Nyungan,131.05,-20.1008,2670,hunter-gatherer
rain_group,-6.3028006448357194,0.02755628677845044,converged,-6.541523790501895,0.0819822493334255,mush1238,converged,-0.23872314566617536,-2.7601393611823464,Mushungulu,Africa,Atlantic-Congo,42.6626,0.00689,23000,other
ice_group,-7.819588428807819,0.05596561153807331,converged,-9.067877786169197,0.44723937942498404,tuwa1243,converged,-1.2482893573613776,-2.769499450170364,Tuwali Ifugao,Papunesia,Austronesian,121.113,16.6646,30000,other
ice_group,-7.819588428807819,0.05596561153807331,converged,-9.214033543838884,0.5000249075302979,toab1237,converged,-1.3944451150310648,-2.771445900108026,To'abaita,Papunesia,Austronesian,160.619,-8.39233,12600,other
snow_group,-7.499973961955537,0.05478824718083926,converged,-8.364010181816557,0.30610908016308275,chuu1238,converged,-0.8640362198610196,-2.7784882158279154,Chuukese,Papunesia,Austronesian,151.598607,7.346993,45900,other
snow_group,-7.499973961955537,0.05478824718083926,converged,-8.450054051269559,0.3375016542569158,yiry1245,converged,-0.9500800893140218,-2.778663929911754,Yir-Yoront,Australia,Pama-Nyungan,141.767,-15.1117,100,hunter-gatherer
ice_group,-7.819588428807819,0.05596561153807331,converged,-8.968905550714803,0.4082742765400186,chuu1238,converged,-1.149317121906984,-2.7889800915545053,Chuukese,Papunesia,Austronesian,151.598607,7.346993,45900,other
dance_group,-6.883968111771383,0.05019304054215684,converged,-7.884858850254264,0.3536199230601937,casi1235,converged,-1.0008907384828811,-2.8023252217827137,Casiguran-Nagtipunan Agta,Papunesia,Austronesian,121.878,16.2176,610,hunter-gatherer
snow_group,-7.499973961955537,0.05478824718083926,converged,-7.956226677473893,0.15319289406289938,samo1305,converged,-0.4562527155183558,-2.8043357650098972,Samoan,Papunesia,Austronesian,188.17,-13.92,306840,other
dance_group,-6.883968111771383,0.05019304054215684,converged,-8.510168576480734,0.5774084082990077,kosr1238,converged,-1.6262004647093509,-2.8057971645627555,Kosraean,Papunesia,Austronesian,162.98,5.31,8000,other
wind_group,-5.878775686911985,0.026640083388817612,converged,-6.347625845644634,0.16454284755719087,temi1246,converged,-0.468850158732649,-2.8127837753148413,Temiar,Eurasia,Austroasiatic,101.438,4.974,25725,other
ice_group,-7.819588428807819,0.05596561153807331,converged,-9.236665797168815,0.5000243501684649,surs1246,converged,-1.4170773683609958,-2.8164303807183737,Sursurunga,Papunesia,Austronesian,152.768,-3.99078,3000,other
wind_group,-5.878775686911985,0.026640083388817612,converged,-6.30591025683363,0.14920720017972847,kosa1249,converged,-0.42713456992164467,-2.8181282685594664,Kosarek Yale,Papunesia,Nuclear Trans New Guinea,139.645,-4.06603,2300,other
rain_group,-6.3028006448357194,0.02755628677845044,converged,-6.862355514753541,0.1962187208349391,ladi1251,converged,-0.5595548699178217,-2.8239776335224485,Ladino,Eurasia,Indo-European,28.6632,41.205,8000,other
dance_group,-6.883968111771383,0.05019304054215684,converged,-7.788833255102007,0.3162932715387477,uppe1395,converged,-0.9048651433306247,-2.8254863403507695,Upper Sorbian,Eurasia,Indo-European,14.4098,51.2403,18000,other
wind_group,-5.878775686911985,0.026640083388817612,converged,-6.265708517072206,0.1337575344824573,bisl1239,converged,-0.3869328301602213,-2.8370702806508246,Bislama,Papunesia,Indo-European,166.89,-15.4,1200,other
wind_group,-5.878775686911985,0.026640083388817612,converged,-6.41215794163086,0.18584768328909504,turk1308,converged,-0.5333822547188749,-2.840958051065031,Turkana,Africa,Nilotic,35.7101,4.30688,476200,other
smell_group,-6.385458270875734,0.023237955848480273,converged,-6.750117043215112,0.12606188600701285,caju1236,converged,-0.3646587723393777,-2.8447670958609566,Cajun French,North America,Indo-European,268.3867,29.6869,17200,other
ice_group,-7.819588428807819,0.05596561153807331,converged,-8.660384031032233,0.2887001503075283,romb1245,converged,-0.8407956022244143,-2.8591225815604044,Romblomanon,Papunesia,Austronesian,122.56,12.4047,200000,other
wind_group,-5.878775686911985,0.026640083388817612,converged,-6.3698031306873935,0.16917552156158766,akha1245,converged,-0.4910274437754083,-2.8671430101082502,Akha,Eurasia,Sino-Tibetan,100.964,21.2309,563960,other
snow_group,-7.499973961955537,0.05478824718083926,converged,-8.398793417114206,0.3061078952628236,masb1238,converged,-0.8988194551586686,-2.8903517859160734,Masbatenyo,Papunesia,Austronesian,123.63579,12.21453,350000,other
wind_group,-5.878775686911985,0.026640083388817612,converged,-6.322157126634022,0.15089099523710878,nyol1238,converged,-0.44338143972203703,-2.8936695544516686,Nyole,Africa,Atlantic-Congo,33.9181,0.88072,341000,other
snow_group,-7.499973961955537,0.05478824718083926,converged,-8.19631614090962,0.23246222151171017,pala1344,converged,-0.6963421789540822,-2.9156224268469253,Palauan,Papunesia,Austronesian,134.476678,7.34138,14800,other
rain_group,-6.3028006448357194,0.02755628677845044,converged,-6.784605896525818,0.16231313580029763,uppe1439,converged,-0.4818052516900986,-2.926493749341662,Upper Chehalis,North America,Salishan,236.831,46.7981,691,hunter-gatherer
snow_group,-7.499973961955537,0.05478824718083926,converged,-8.129549492407458,0.2078313136503955,tahi1242,converged,-0.6295755304519206,-2.92918971950028,Tahitian,Papunesia,Austronesian,210.55,-17.6485,124260,other
snow_group,-7.499973961955537,0.05478824718083926,converged,-8.505799505874732,0.3374997426903241,ngaa1240,converged,-1.0058255439191948,-2.941716823067776,Ngaanyatjarra,Australia,Pama-Nyungan,127.602,-25.7514,990,hunter-gatherer
wind_group,-5.878775686911985,0.026640083388817612,converged,-6.132626151464701,0.08201206659517733,dagb1246,converged,-0.2538504645527162,-2.943864510921689,Dagbani,Africa,Atlantic-Congo,-0.43227,9.64745,800000,other
dance_group,-6.883968111771383,0.05019304054215684,converged,-8.592733470663045,0.577403801087341,luxe1241,converged,-1.7087653588916627,-2.9482754874367276,Moselle Franconian,Eurasia,Indo-European,6.14931,49.6839,320000,other
smell_group,-6.385458270875734,0.023237955848480273,converged,-7.209283359218541,0.27745265531678365,atay1247,converged,-0.8238250883428071,-2.958885718821302,Atayal,Papunesia,Austronesian,121.388,24.5209,84300,other
snow_group,-7.499973961955537,0.05478824718083926,converged,-8.113918530822135,0.19955098608422514,cent2131,converged,-0.6139445688665974,-2.966838616613574,Central Tarahumara,North America,Uto-Aztecan,252.846,27.5648,55000,other
snow_group,-7.499973961955537,0.05478824718083926,converged,-8.05775664619309,0.17960726776017175,fiji1243,converged,-0.5577826842375524,-2.970439115721385,Fijian,Papunesia,Austronesian,178.33,-18,333440,other
dance_group,-6.883968111771383,0.05019304054215684,converged,-8.106916526312311,0.4083098184494896,kuan1247,converged,-1.2229484145409284,-2.9727709108255,Kuanyama,Africa,Atlantic-Congo,16.58,-17.7176,668000,other
